ticker,date,open,high,low,close
POWR,2023-08-07,0.157222,0.158083,0.153216,0.155318
POWR,2023-08-08,0.155615,0.159681,0.154493,0.158676
POWR,2023-08-09,0.158976,0.159035,0.156117,0.157163
POWR,2023-08-10,0.157174,0.158944,0.156873,0.157932
POWR,2023-08-11,0.157725,0.158242,0.156436,0.157122
POWR,2023-08-12,0.156829,0.159014,0.15634,0.158611
POWR,2023-08-13,0.158611,0.164178,0.157999,0.162172
POWR,2023-08-14,0.162173,0.163391,0.159176,0.162814
POWR,2023-08-15,0.162814,0.164544,0.154826,0.156128
POWR,2023-08-16,0.155824,0.155824,0.142534,0.14273
POWR,2023-08-17,0.143032,0.143323,0.12698,0.127623
POWR,2023-08-18,0.127748,0.134411,0.126419,0.131145
POWR,2023-08-19,0.131034,0.137474,0.130653,0.136061
POWR,2023-08-20,0.135761,0.159982,0.135274,0.145793
POWR,2023-08-21,0.145391,0.172326,0.144984,0.166275
POWR,2023-08-22,0.166772,0.169775,0.151336,0.152448
POWR,2023-08-23,0.152347,0.157109,0.147012,0.152971
POWR,2023-08-24,0.153269,0.154566,0.14892,0.150123
POWR,2023-08-25,0.150814,0.163739,0.142841,0.145421
POWR,2023-08-26,0.145824,0.149516,0.144635,0.146021
POWR,2023-08-27,0.146321,0.146321,0.141843,0.142334
POWR,2023-08-28,0.142232,0.142639,0.136886,0.138929
POWR,2023-08-29,0.138726,0.142297,0.135207,0.141899
POWR,2023-08-30,0.142023,0.142801,0.137127,0.138096
POWR,2023-08-31,0.138204,0.139483,0.131583,0.132183
POWR,2023-09-01,0.132577,0.133251,0.129226,0.130432
POWR,2023-09-02,0.130244,0.133288,0.128268,0.132387
POWR,2023-09-03,0.132785,0.139675,0.132287,0.135176
POWR,2023-09-04,0.135476,0.137377,0.132758,0.133363
POWR,2023-09-05,0.133265,0.134514,0.131541,0.13363
POWR,2023-09-06,0.133634,0.135421,0.132631,0.134719
POWR,2023-09-07,0.134819,0.135731,0.132915,0.135131
POWR,2023-09-08,0.135628,0.136556,0.133547,0.134881
POWR,2023-09-09,0.134681,0.135861,0.134464,0.135458
POWR,2023-09-10,0.135858,0.136061,0.13117,0.133249
POWR,2023-09-11,0.133657,0.134149,0.125661,0.125661
POWR,2023-09-12,0.126058,0.130946,0.126053,0.12939
POWR,2023-09-13,0.129188,0.133696,0.128597,0.132511
POWR,2023-09-14,0.132713,0.147994,0.132707,0.138939
POWR,2023-09-15,0.139653,0.143096,0.1371,0.141596
POWR,2023-09-16,0.141194,0.14391,0.141014,0.143214
POWR,2023-09-17,0.143113,0.143411,0.136922,0.138333
POWR,2023-09-18,0.138426,0.142334,0.137021,0.141428
POWR,2023-09-19,0.141621,0.14252,0.139431,0.14202
POWR,2023-09-20,0.14282,0.151408,0.142017,0.14871
POWR,2023-09-21,0.148306,0.150003,0.141499,0.143694
POWR,2023-09-22,0.1436,0.155489,0.142693,0.152689
POWR,2023-09-23,0.153389,0.15911,0.151695,0.15871
POWR,2023-09-24,0.15881,0.159514,0.147109,0.148306
POWR,2023-09-25,0.148406,0.150358,0.144242,0.147673
POWR,2023-09-26,0.148491,0.149467,0.145546,0.146724
POWR,2023-09-27,0.146937,0.15398,0.14653,0.150988
POWR,2023-09-28,0.151088,0.158667,0.150555,0.158002
POWR,2023-09-29,0.158587,0.159295,0.151692,0.153383
POWR,2023-09-30,0.153883,0.175798,0.152991,0.156431
POWR,2023-10-01,0.15623,0.161203,0.154912,0.157417
POWR,2023-10-02,0.157817,0.160397,0.153132,0.153545
POWR,2023-10-03,0.153743,0.167713,0.150817,0.154402
POWR,2023-10-04,0.153811,0.154317,0.146816,0.150002
POWR,2023-10-05,0.149891,0.1513,0.14694,0.147541
POWR,2023-10-06,0.14754,0.151461,0.14744,0.151361
POWR,2023-10-07,0.151462,0.157493,0.150963,0.156189
POWR,2023-10-08,0.155989,0.159294,0.151997,0.15799
POWR,2023-10-09,0.15729,0.169464,0.149631,0.154032
POWR,2023-10-10,0.154631,0.165733,0.152517,0.154515
POWR,2023-10-11,0.154619,0.155412,0.14841,0.149566
POWR,2023-10-12,0.149658,0.155642,0.14887,0.155241
POWR,2023-10-13,0.155243,0.166119,0.153742,0.160463
POWR,2023-10-14,0.160365,0.171367,0.15957,0.16179
POWR,2023-10-15,0.16259,0.175796,0.161102,0.174902
POWR,2023-10-16,0.173805,0.180718,0.170688,0.179474
POWR,2023-10-17,0.179772,0.180874,0.17087,0.175263
POWR,2023-10-18,0.175265,0.175667,0.161766,0.163536
POWR,2023-10-19,0.163834,0.174565,0.153037,0.171969
POWR,2023-10-20,0.171569,0.199388,0.168966,0.197783
POWR,2023-10-21,0.196981,0.229014,0.194554,0.225713
POWR,2023-10-22,0.225012,0.237695,0.204582,0.224174
POWR,2023-10-23,0.225077,0.276391,0.224043,0.252429
POWR,2023-10-24,0.251128,0.322468,0.238021,0.313662
POWR,2023-10-25,0.312759,0.36913,0.263924,0.357182
POWR,2023-10-26,0.357782,0.418184,0.239841,0.2566
POWR,2023-10-27,0.2561,0.261334,0.227941,0.236952
POWR,2023-10-28,0.236854,0.248322,0.22464,0.242439
POWR,2023-10-29,0.242041,0.247647,0.231453,0.241484
POWR,2023-10-30,0.242285,0.257313,0.236571,0.254184
POWR,2023-10-31,0.253484,0.258388,0.225768,0.235599
POWR,2023-11-01,0.236197,0.238593,0.218063,0.229173
POWR,2023-11-02,0.229471,0.232616,0.219142,0.224029
POWR,2023-11-03,0.224127,0.225225,0.211151,0.220986
POWR,2023-11-04,0.221582,0.226088,0.21909,0.224833
POWR,2023-11-05,0.225417,0.225733,0.213381,0.216882
POWR,2023-11-06,0.217169,0.22126,0.211367,0.22126
POWR,2023-11-07,0.22136,0.221662,0.212757,0.2172
POWR,2023-11-08,0.2172,0.234373,0.2167,0.232553
POWR,2023-11-09,0.232353,0.240318,0.197732,0.223743
POWR,2023-11-10,0.223743,0.249927,0.223042,0.241726
POWR,2023-11-11,0.241726,0.249945,0.230934,0.24046
POWR,2023-11-12,0.240058,0.242448,0.23207,0.237795
POWR,2023-11-13,0.237897,0.240248,0.229179,0.235766
POWR,2023-11-14,0.235968,0.253881,0.230253,0.245432
POWR,2023-11-15,0.245034,0.25681,0.238633,0.255623
POWR,2023-11-16,0.256113,0.280076,0.252236,0.269527
POWR,2023-11-17,0.26923,0.284634,0.250725,0.272293
POWR,2023-11-18,0.272092,0.287141,0.243905,0.287141
POWR,2023-11-19,0.28574,0.323688,0.272864,0.306538
POWR,2023-11-20,0.306635,0.317749,0.291754,0.293505
POWR,2023-11-21,0.292802,0.294397,0.258701,0.260699
POWR,2023-11-22,0.260799,0.278183,0.254774,0.273087
POWR,2023-11-23,0.272482,0.280536,0.262955,0.278639
POWR,2023-11-24,0.278939,0.283208,0.273141,0.280032
POWR,2023-11-25,0.279624,0.287392,0.273378,0.275465
POWR,2023-11-26,0.275963,0.276163,0.264206,0.270803
POWR,2023-11-27,0.271303,0.271303,0.258,0.262705
POWR,2023-11-28,0.262605,0.284388,0.261205,0.279962
POWR,2023-11-29,0.280162,0.284954,0.271603,0.277833
POWR,2023-11-30,0.276944,0.277553,0.259247,0.262134
POWR,2023-12-01,0.26275,0.272852,0.26275,0.268707
POWR,2023-12-02,0.269005,0.279515,0.266531,0.276927
POWR,2023-12-03,0.277328,0.284511,0.272504,0.279398
POWR,2023-12-04,0.279501,0.290897,0.275029,0.287729
POWR,2023-12-05,0.288514,0.307034,0.284409,0.298436
POWR,2023-12-06,0.299836,0.324684,0.292732,0.304033
POWR,2023-12-07,0.304233,0.320402,0.296739,0.318912
POWR,2023-12-08,0.318308,0.335107,0.315094,0.33441
POWR,2023-12-09,0.335807,0.37519,0.335807,0.3708
POWR,2023-12-10,0.369996,0.3981,0.339558,0.376504
POWR,2023-12-11,0.376426,0.409492,0.32592,0.387102
POWR,2023-12-12,0.387118,0.417291,0.371607,0.401219
POWR,2023-12-13,0.40082,0.420606,0.383266,0.40849
POWR,2023-12-14,0.406677,0.416913,0.385615,0.403265
POWR,2023-12-15,0.403965,0.404769,0.358632,0.358632
POWR,2023-12-16,0.358336,0.359536,0.34098,0.351419
POWR,2023-12-17,0.350819,0.37562,0.343928,0.367417
POWR,2023-12-18,0.366918,0.375265,0.34225,0.372892
POWR,2023-12-19,0.373192,0.381751,0.358953,0.359816
POWR,2023-12-20,0.36002,0.386977,0.358639,0.371211
POWR,2023-12-21,0.370815,0.382411,0.367311,0.376171
POWR,2023-12-22,0.376872,0.377902,0.363358,0.377698
POWR,2023-12-23,0.377502,0.38378,0.35179,0.366179
POWR,2023-12-24,0.366279,0.393332,0.358647,0.388456
POWR,2023-12-25,0.386555,0.398531,0.378946,0.397187
POWR,2023-12-26,0.396587,0.3981,0.373899,0.391057
POWR,2023-12-27,0.390961,0.407512,0.384908,0.401149
